"t","x1","x2","y1","y2"
448,0.010327090110503109,0.4298106691971828,0.005788637144997834,0.12933036040576917
449,0.010286344576869005,0.42981289400609535,0.005765674233112437,0.12933130093519973
450,0.010245772094424243,0.42981507386947665,0.005742809843738143,0.12933222246771975
451,0.010205371651858846,0.4298172099302203,0.005720043390846373,0.12933312548437625
452,0.010165142237862839,0.42981930333121965,0.00569737428840854,0.12933401046621634
453,0.010125082841126247,0.4298213552153682,0.005674801950396064,0.12933487789428702
454,0.010085192450339092,0.4298233667255593,0.00565232579078036,0.12933572824963535
455,0.010045470054191399,0.4298253390046865,0.0056299452235328475,0.12933656201330834
456,0.010005914650299624,0.42982727318059216,0.005607659667796043,0.12933737966009815
457,0.009966525887084167,0.42982916928378734,0.0055854689197247466,0.12933818120876292
458,0.009927303317079757,0.4298310275064573,0.005563372719926956,0.12933896674525033
459,0.009888246146815745,0.42983284862419313,0.005541370608568929,0.12933973659796222
460,0.009849353582821487,0.42983463341258554,0.0055194621258169265,0.12934049109530035
461,0.009810624831626332,0.42983638264722557,0.005497646811837207,0.12934123056566663
462,0.009772059099759634,0.42983809710370396,0.005475924206796029,0.12934195533746287
463,0.009733655593750744,0.42983977755761177,0.005454293850859653,0.12934266573909087
464,0.009695413520129014,0.4298414247845398,0.0054327552841943365,0.1293433620989525
465,0.009657332086037525,0.4298430395578128,0.005411308047367782,0.12934404474449823
466,0.009619410600942032,0.429844622272933,0.0053899517478774,0.12934471384456353
467,0.009581648371790492,0.4298461733346997,0.005368685991573702,0.12934536957188686
468,0.009544044641470162,0.42984769338445356,0.005347510342404811,0.12934601219851002
469,0.009506598652868294,0.4298491830635355,0.00532642436431885,0.12934664199647486
470,0.009469309648872147,0.42985064301328607,0.005305427621263942,0.12934725923782314
471,0.009432176872368974,0.42985207387504626,0.0052845196771882106,0.12934786419459673
472,0.009395199566246031,0.42985347629015674,0.005263700096039779,0.12934845713883744
473,0.009358376973390573,0.4298548508999583,0.0052429684417667705,0.12934903834258704
474,0.009321708336817435,0.4298561983454658,0.00522232427838817,0.12934960807774307
475,0.009285192999722181,0.4298575190117923,0.005201767225566991,0.12935016650286896
476,0.009248830317909346,0.42985881325184244,0.005181296909969727,0.12935071376226365
477,0.009212619572623855,0.4298600816089761,0.005160912916849752,0.1293512500845751
478,0.00917656004511064,0.4298613246265531,0.005140614831460437,0.12935177569845127
479,0.00914065101661463,0.4298625428479332,0.005120402239055156,0.12935229083254005
480,0.009104891768380755,0.4298637368164764,0.005100274724887284,0.12935279571548944
481,0.009069281581653946,0.4298649070755425,0.005080231874210193,0.1293532905759473
482,0.009033819737679132,0.4298660541684913,0.005060273272277257,0.12935377564256165
483,0.008998505517701242,0.4298671786386827,0.005040398504341848,0.12935425114398036
484,0.008963338223721867,0.4298682809798453,0.005020607167999471,0.1293547172896845
485,0.00892831720214644,0.4298693615741922,0.005000898885967219,0.12935517424135204
486,0.008893441800253194,0.4298704207991017,0.004981273280822039,0.12935562215635726
487,0.00885871136531944,0.42987145903195423,0.004961729975140298,0.12935606119207518
488,0.008824125244622488,0.4298724766501302,0.004942268591498368,0.1293564915058808
489,0.00878968278543965,0.4298734740310101,0.004922888752472616,0.12935691325514906
490,0.008755383335048234,0.42987445155197435,0.004903590080639409,0.12935732659725496
491,0.008721226240725553,0.4298754095904033,0.00488437219857512,0.12935773168957354
492,0.008687210849748916,0.42987634852367756,0.004865234728856115,0.1293581286894797
493,0.008653336509395634,0.4298772687291774,0.004846177294058764,0.12935851775434853
494,0.008619602566943019,0.42987817058428335,0.004827199516759434,0.12935889904155495
495,0.008586008369668378,0.4298790544663758,0.004808301019534496,0.12935927270847394
496,0.008552553264849027,0.4298799207528352,0.004789481424960318,0.12935963891248056
497,0.008519236587553264,0.42988076985766066,0.004770740349961718,0.1293599978281551
498,0.008486057649954162,0.42988160227816247,0.004752077403932504,0.1293603496719352
499,0.008453015837062958,0.42988241831271035,0.004733492234073217,0.12936069457040317
500,0.008420110541645013,0.4298832182374531,0.0047149844913908405,0.12936103263989285
501,0.008387341156465689,0.42988400232853957,0.004696553826892358,0.12936136399673803
502,0.00835470707429035,0.42988477086211846,0.004678199891584754,0.12936168875727247
503,0.008322207687884355,0.4298855241143386,0.004659922336475012,0.12936200703783
504,0.008289842390013069,0.4298862623613488,0.0046417208125701164,0.1293623189547444
505,0.008257610573441853,0.42988698587929786,0.004623594970877051,0.12936262462434947
506,0.008225511630936069,0.42988769494433454,0.004605544462402798,0.129362924162979
507,0.008193544955261079,0.42988838983260763,0.0045875689381543435,0.1293632176869668
508,0.008161709939182245,0.42988907082026595,0.00456966804913867,0.12936350531264662
509,0.00813000597546493,0.42988973818345827,0.004551841446362763,0.12936378715635233
510,0.008098432456176195,0.4298903922008185,0.00453408878046108,0.12936406333564557
511,0.008066988750721607,0.4298910332468393,0.00451640969076061,0.1293643340176797
512,0.008035674265860849,0.42989166160695985,0.004498803838771615,0.12936459933203187
513,0.008004488429244283,0.4298922774999583,0.004481270897544058,0.12936485937646708
514,0.007973430668522265,0.4298928811446127,0.004463810540127905,0.12936511424875025
515,0.00794250041134516,0.4298934727597014,0.00444642243957312,0.12936536404664628
516,0.00791169708536332,0.42989405256400237,0.004429106268929669,0.12936560886792015
517,0.007881020118227106,0.4298946207762939,0.004411861701247515,0.1293658488103368
518,0.007850468937586877,0.4298951776153541,0.004394688409576625,0.12936608397166113
519,0.007820042971092995,0.4298957232999611,0.004377586066966962,0.12936631444965813
520,0.0077897416463958155,0.4298962580488931,0.00436055434646849,0.1293665403420927
521,0.007759564391145698,0.42989678208092824,0.004343592921131175,0.12936676174672979
522,0.007729510632993002,0.42989729561484463,0.0043267014640049825,0.12936697876133432
523,0.0076995797995880865,0.42989779886942053,0.004309879648139875,0.12936719148367126
524,0.007669771321423694,0.4298982920770982,0.004293127145314911,0.12936740001384603
525,0.007640084654611872,0.42989877546017985,0.0042764436367345796,0.12936760444226922
526,0.0076105192688082305,0.42989924918319905,0.004259828816795471,0.12936780484212101
527,0.007581074633789772,0.4298997134087545,0.004243282380234404,0.12936800128609974
528,0.007551750219333498,0.42990016829944483,0.004226804021788196,0.12936819384690373
529,0.0075225454952164116,0.4299006140178688,0.004210393436193667,0.12936838259723143
530,0.007493459931215513,0.4299010507266249,0.004194050318187634,0.12936856760978113
531,0.007464492997107806,0.4299014785883119,0.0041777743625069155,0.1293687489572512
532,0.007435644162670291,0.42990189776552845,0.0041615652638883295,0.12936892671234002
533,0.007406912897679971,0.42990230842087324,0.0041454227170686945,0.1293691009477459
534,0.007378298671913848,0.4299027107169449,0.004129346416784829,0.12936927173616725
535,0.007349800955148922,0.4299031048163421,0.004113336057773551,0.1293694391503024
536,0.007321419217162197,0.4299034908816635,0.004097391334771678,0.12936960326284974
537,0.007293152927291663,0.42990386908235384,0.004081511942265867,0.12936976414713966
538,0.007265001561252022,0.429904239659147,0.004065697578115652,0.12936992187698687
539,0.007236964621711754,0.42990460278578924,0.004049947954999949,0.12937007650740326
540,0.007209041615515402,0.42990495861091943,0.004034262787916204,0.12937022808965357
541,0.007181232049507507,0.4299053072831765,0.004018641791861861,0.12937037667500262
542,0.007153535430532612,0.42990564895119926,0.004003084681834364,0.1293705223147152
543,0.00712595126543526,0.42990598376362654,0.003987591172831157,0.12937066506005607
544,0.0070984790610599926,0.42990631186909734,0.0039721609798496855,0.12937080496229011
545,0.007071118324251352,0.4299066334162504,0.003956793817887394,0.12937094207268207
546,0.007043868561853881,0.4299069485537247,0.003941489401941726,0.12937107644249674
547,0.007016729280712122,0.429907257430159,0.003926247447010125,0.12937120812299893
548,0.006989699987670617,0.4299075601941923,0.003911067668090037,0.12937133716545343
549,0.0069627801895739095,0.4299078569944634,0.0038959497801789064,0.12937146362112506
550,0.00693596939326654,0.42990814797961113,0.0038808934982741765,0.1293715875412786
551,0.006909267109599513,0.4299084334283437,0.0038658985525134035,0.12937170894996416
552,0.0068826728539318795,0.42990871371800266,0.003850964685433992,0.12937182784948997
553,0.00685618613857675,0.42990898909849257,0.003836091625289364,0.12937194426816728
554,0.006829806475832664,0.42990925981919437,0.0038212791002729756,0.12937205823441575
555,0.006803533377998164,0.42990952612948896,0.0038065268385782825,0.12937216977665497
556,0.006777366374184619,0.4299097880041237,0.0037918345719872887,0.12937227896224102
557,0.006751305023651201,0.4299100449253889,0.0037772020387167753,0.12937238592834854
558,0.006725348859152714,0.4299102968085173,0.003762628971326405,0.12937249075077129
559,0.006699497412306375,0.4299105435873237,0.003748115102133031,0.12937259350266853
560,0.006673750214729399,0.42991078519562337,0.003733660163453508,0.1293726942571996
561,0.006648106805904677,0.4299110216262573,0.0037192638911331594,0.12937279307442764
562,0.0066225667528699095,0.42991125307884565,0.003704926033378148,0.129372889968538
563,0.0065971296038914865,0.42991147961214354,0.003690646329973998,0.12937298498496955
564,0.0065717949048355925,0.4299117012668942,0.00367642451962952,0.12937307817315755
565,0.0065465622015684136,0.4299119180838408,0.003662260341053528,0.12937316958253717
566,0.006521431042948452,0.429912130142112,0.00364815353521512,0.12937325925427406
567,0.006496400998169591,0.4299123377816982,0.003634103858443977,0.12937334717333498
568,0.006471471625957681,0.4299125412083062,0.003620111059162625,0.12937343335361615
569,0.006446642481846769,0.42991274058669826,0.0036061748833826164,0.12937351781783465
570,0.006421913121370902,0.4299129360816369,0.0035922950771155055,0.1293736005887076
571,0.00639728305724603,0.42991312785725244,0.003578471361998737,0.12937368169304422
572,0.006372751381137376,0.4299133160215607,0.0035647032202721597,0.1293737612036507
573,0.00634831786913193,0.4299135005843835,0.0035509905243989058,0.12937383914041278
574,0.00632398252122969,0.42991368154572085,0.0035373332743789763,0.1293739155033305
575,0.006299745313657087,0.42991385890786077,0.003523731456619341,0.12937399029438226
576,0.006275605123188094,0.4299140327789027,0.0035101844288922927,0.12937406360704412
577,0.0062515613342575445,0.42991420321808893,0.0034966918392357205,0.12937413549254406
578,0.006227613946865437,0.42991437022541934,0.003483253687649623,0.12937420595088206
579,0.006203762960975264,0.4299145338008998,0.0034698699741131382,0.12937427498206058
580,0.006180007501961967,0.42991469408601196,0.003456540198822715,0.12937434264379882
581,0.006156346717549404,0.4299148512186221,0.0034432638747460666,0.12937440899234115
582,0.006132780607737574,0.42991500519873027,0.003430041001883193,0.12937447402768756
583,0.006109309172526478,0.42991515602633645,0.0034168715802340936,0.12937453774983806
584,0.00608593222745795,0.42991530372346354,0.0034037555049436907,0.1293746001668146
585,0.006062649179860159,0.42991544837046475,0.0033906924384290485,0.1293746613094869
586,0.006039459550164803,0.429915590041372,0.0033776821068923052,0.12937472120762086
587,0.006016362862847529,0.4299157288097988,0.0033647242388298304,0.12937477989084045
588,0.005993358642383981,0.4299158647493585,0.0033518185627379933,0.12937483738876976
589,0.005970446413249804,0.4299159979336645,0.0033389648071131635,0.12937489373103278
590,0.005947625699920644,0.4299161284363302,0.00332616270045171,0.12937494894725363
591,0.005924896026872144,0.4299162563309691,0.0033134119712500023,0.12937500306705627
592,0.0059022569185799515,0.42991638169119445,0.0033007123480044104,0.12937505612006478
593,0.00587970789951971,0.42991650459061975,0.0032880635592113035,0.12937510813590322
594,0.005857248494167065,0.4299166251028584,0.0032754653333670505,0.12937515914419562
595,0.005834878226997661,0.42991674330152374,0.003262917398968021,0.12937520917456602
596,0.005812596649002884,0.4299168592533616,0.003250419499613792,0.12937525825374865
597,0.00579040373269325,0.4299169729159422,0.0032379716189987005,0.12937530636253874
598,0.00576829923439702,0.42991708430282827,0.0032255736176809748,0.12937535350529197
599,0.005746282771860309,0.42991719346347557,0.0032132252772832824,0.12937539970146733
600,0.005724353962829231,0.42991730044734017,0.0032009263794282906,0.1293754449705239
601,0.005702512425049898,0.4299174053038779,0.0031886767057386677,0.12937548933192064
602,0.0056807577762684235,0.4299175080825448,0.0031764760378370813,0.12937553280511654
603,0.005659089634230922,0.4299176088327967,0.0031643241573461986,0.12937557540957068
604,0.005637507616683507,0.42991770760408965,0.003152220845888688,0.129375617164742
605,0.005616011341372292,0.42991780444587957,0.0031401658850872165,0.12937565809008955
606,0.00559460042604339,0.4299178994076223,0.0031281590565644525,0.12937569820507236
607,0.005573274488442915,0.4299179925387739,0.0031162001419430636,0.12937573752914938
608,0.00555203314631698,0.42991808388879016,0.003104288922845717,0.12937577608177966
609,0.005530876056326141,0.4299181734820444,0.0030924252052871373,0.12937581387463085
610,0.005509802942659068,0.42991826129938365,0.0030806088376095064,0.12937585090585038
611,0.005488813448517539,0.4299183473738561,0.0030688396173914195,0.12937588718980053
612,0.0054679072129364455,0.4299184317411958,0.0030571173395996156,0.129375922741678
613,0.005447083874950682,0.4299185144371367,0.003045441799200834,0.12937595757667936
614,0.005426343073595142,0.4299185954974128,0.003033812791161813,0.1293759917100013
615,0.0054056844479047185,0.42991867495775815,0.0030222301104492933,0.1293760251568404
616,0.0053851076369143035,0.4299187528539067,0.0030106935520300125,0.12937605793239335
617,0.005364612279658791,0.4299188292215924,0.0029992029108707107,0.1293760900518567
618,0.005344198015173074,0.4299189040965494,0.002987757981938127,0.12937612153042716
619,0.0053238644824920465,0.4299189775145116,0.002976358560199,0.1293761523833013
620,0.005303611320650601,0.429919049511213,0.0029650044406200698,0.1293761826256758
621,0.005283438171319205,0.4299191201210785,0.0029536954196712063,0.12937621227242255
622,0.005263344766806849,0.42991918933351453,0.0029424313455156106,0.12937624132724557
623,0.005243330807999222,0.4299192571535346,0.002931212048395021,0.12937626979772074
624,0.005223395955040554,0.42991932360638807,0.0029200373353153375,0.12937629769644374
625,0.005203539868075071,0.42991938871732427,0.0029089070132824607,0.12937632503601024
626,0.005183762207246999,0.42991945251159264,0.00289782088930229,0.12937635182901594
627,0.005164062632700565,0.42991951501444237,0.002886778770380726,0.12937637808805655
628,0.0051444408045799965,0.4299195762511228,0.002875780463523668,0.12937640382572774
629,0.005124896383029519,0.42991963624688334,0.002864825775737017,0.1293764290546252
630,0.005105429028193359,0.4299196950269733,0.0028539145140266723,0.12937645378734464
631,0.005086038400215744,0.42991975261664195,0.0028430464853985344,0.12937647803648175
632,0.005066724159240902,0.4299198090411387,0.0028322214968585038,0.1293765018146322
633,0.005047485965413057,0.42991986432571283,0.0028214393554124796,0.1293765251343917
634,0.00502832350968912,0.42991991848750266,0.0028106998845901857,0.12937654800411552
635,0.005009236568124938,0.4299199715212455,0.0028000029535570907,0.12937657042044762
636,0.0049902248297851335,0.42992002344457786,0.0027893483848281464,0.12937659239200364
637,0.004971287975086613,0.4299200742774125,0.0027787359962808214,0.1293766139285894
638,0.0049524256844462825,0.42992012403966234,0.002768165605792584,0.12937663504001065
639,0.0049336376382810515,0.4299201727512402,0.0027576370312409016,0.12937665573607313
640,0.004914923517007825,0.4299202204320589,0.002747150090503243,0.12937667602658268
641,0.004896283001043512,0.4299202671020313,0.002736704601457077,0.12937669592134501
642,0.004877715770805018,0.42992031278107024,0.0027263003819798706,0.1293767154301659
