"p11","p12","I1","I2"
0.8,0.952,0.002643877770221143,0.003016400561534479
0.8,0.948,0.0027701398312544668,0.003224182529584477
0.8,0.944,0.0029316246936639894,0.0034758314756195337
0.8,0.94,0.0031207897848908256,0.003764260829169007
0.8,0.9359999999999999,0.003331622011973146,0.004083463493265046
0.8,0.9319999999999999,0.003559298224054724,0.004428332224047634
0.8,0.9279999999999999,0.0037999276061516495,0.004794511017583238
0.8,0.924,0.0040503549313769364,0.005178272515732212
0.8,0.92,0.004308009258961434,0.0055764169465372425
0.8,0.916,0.004570786773021167,0.005986188748444982
0.8,0.912,0.004836959434063094,0.0064052076575159085
0.8,0.908,0.00510510327598123,0.006831411604977878
0.8,0.904,0.005374041754690004,0.007263009260156151
0.8,0.9,0.005642800705345726,0.007698440460681985
0.8,0.896,0.005910572311194347,0.008136343105609118
0.8,0.892,0.006176686112697585,0.008575525358061603
0.8,0.888,0.006440585550930883,0.00901494222278104
0.8,0.884,0.0067018088875118835,0.009453675740002544
0.8,0.88,0.006959973605548755,0.009890918178609433
0.8,0.876,0.007214763594780053,0.010325957725329104
0.8,0.872,0.007465918575502079,0.01075816625833773
0.8,0.868,0.007713225331991112,0.011186988867534086
0.8,0.864,0.007956510415671279,0.01161193484347508
0.8,0.86,0.008195634047713956,0.012032569905362807
0.8,0.856,0.008430485004923232,0.012448509477844602
0.8,0.852,0.00866097631519925,0.012859412858442698
0.8,0.848,0.00888704162234655,0.013264978143696489
0.8,0.844,0.009108632106473339,0.013664937803601757
0.8,0.84,0.00932571386732832,0.01405905481167229
0.8,0.836,0.009538265694766302,0.014447119252559136
0.8,0.832,0.00974627716408504,0.014828945341300102
0.8,0.828,0.009949747004887387,0.015204368798327835
0.8,0.8240000000000001,0.010148681700975918,0.015573244532769379
0.8,0.8200000000000001,0.01034309428597309,0.01593544459357402
0.8,0.8160000000000001,0.010533003305247066,0.01629085635391057
0.8,0.812,0.010718431919525052,0.016639380899204564
0.8,0.808,0.010899407129541225,0.01698093159336707
0.8,0.804,0.011075959104342434,0.017315432801308074
0.8,0.8,0.011248120598567796,0.017642818748797667
