"p11","p12","I1","I2"
0.51,0.94,0.01943662974857358,0.014971682064192224
0.51,0.9299999999999999,0.015403777603398318,0.01238879577463085
0.51,0.92,0.012363085805902584,0.0103207076202079
0.51,0.91,0.010057348253801642,0.008671750346645258
0.51,0.9,0.008300124350102798,0.007361263101783139
0.51,0.89,0.0069554675293957285,0.00632290970363133
0.51,0.88,0.005923434337594557,0.005502829576899326
0.51,0.87,0.005129872886692533,0.004857557150282016
0.51,0.86,0.00451925111765038,0.004352095965125036
0.51,0.85,0.004049605453669911,0.003958274404512958
0.51,0.84,0.0036889600153543643,0.003653396495473293
0.51,0.83,0.003412767020505616,0.003419157330072683
0.51,0.8200000000000001,0.003202060111216888,0.003240780191213294
0.51,0.81,0.0030421092390132197,0.0031063331884545733
0.51,0.8,0.0029214315866370926,0.0030061886769887276
0.51,0.79,0.002831057673107029,0.002932595248876823
0.51,0.78,0.002763982178564616,0.0028793381635684625
0.51,0.77,0.0027147498214055007,0.0028414692387176673
0.51,0.76,0.0026791409580519425,0.0028150913938812232
0.51,0.75,0.002653931545030609,0.0027971863332835025
0.51,0.74,0.002636709097350772,0.0027854764195725423
0.51,0.73,0.0026257312297940315,0.0027783137756447716
0.51,0.72,0.0026198169073213366,0.0027745911832091517
0.51,0.71,0.00261826308408274,0.002773670528110683
0.51,0.7,0.0026207812693442925,0.002775325454837248
0.51,0.69,0.002627449924366695,0.0027796955989708963
0.51,0.6799999999999999,0.0026386796069343926,0.0027872503147264014
0.51,0.6699999999999999,0.0026551885381101725,0.002798760241781849
0.51,0.6599999999999999,0.0026779868384004613,0.0028152753891664837
0.51,0.6499999999999999,0.002708368117402728,0.0028381086750918012
0.51,0.64,0.002747907437854607,0.002868824066357017
0.51,0.63,0.0027984649375269715,0.0029092286213917543
0.51,0.62,0.0028621945994284077,0.0029613678663756356
0.51,0.61,0.002941557826009444,0.003027524031116335
0.51,0.6,0.0030393416065493425,0.0031102167457312375
0.51,0.59,0.0031586811760126866,0.0032122058545529155
0.51,0.5800000000000001,0.0033030871537079827,0.0033364960429437397
0.51,0.5700000000000001,0.003476477224802342,0.003486342997885788
0.51,0.56,0.003683212489669001,0.003665260835706851
0.51,0.55,0.003928138656625521,0.0038770305309364164
0.51,0.54,0.004216632293478611,0.004125709069499578
0.51,0.53,0.004554652382139391,0.004415639027248662
0.51,0.52,0.004948797437422365,0.004751458241000398
0.51,0.51,0.005406368454106321,0.005138109193267481
0.51,0.5,0.005935437932739453,0.005580847673115695
0.5,1.,0.0979985355909547,0.04650767926748938
0.5,0.99,0.07454126898526016,0.03981401318082192
0.5,0.98,0.056682542381663086,0.033409496682583195
0.5,0.97,0.04328934060010569,0.027712669606510816
0.5,0.96,0.03331209093838089,0.022862888316017193
0.5,0.95,0.025882886428629046,0.018843024231084797
0.5,0.94,0.020331741764700203,0.015564417739848187
0.5,0.9299999999999999,0.016161035762293045,0.01291621065697815
0.5,0.92,0.013008019408548267,0.01078979946796167
0.5,0.91,0.01060987797145501,0.009088852735251283
0.5,0.9,0.008775918175849055,0.007731997325760006
0.5,0.89,0.007366966507365687,0.0066522227051720425
0.5,0.88,0.006280621671342888,0.005795067594173974
0.5,0.87,0.005440849485696405,0.005116549222583216
0.5,0.86,0.00479066732742548,0.004581234882333982
0.5,0.85,0.004286986588300071,0.004160589825492976
0.5,0.84,0.0038969535285495976,0.0038316185967156723
0.5,0.83,0.003595331704648307,0.003575771095090435
0.5,0.8200000000000001,0.003362612211667166,0.00337807120932227
0.5,0.81,0.003183636365503393,0.003226426086129539
0.5,0.8,0.0030465824060206597,0.0031110793160051644
0.5,0.79,0.0029422132739620925,0.003024177728978178
0.5,0.78,0.0028633134820129874,0.0029594275325891864
0.5,0.77,0.00280426431017642,0.00291182067365184
0.5,0.76,0.0027607211900605127,0.002877416487361577
0.5,0.75,0.002729367325215986,0.0028531670069369013
0.5,0.74,0.002707724742998991,0.002836776889684114
0.5,0.73,0.0026940090378581704,0.002826590916280105
0.5,0.72,0.002687017687239292,0.002821503565438368
0.5,0.71,0.0026860444345894255,0.0028208863590248353
0.5,0.7,0.0026908141371543067,0.002824529594605573
0.5,0.69,0.00270143387495072,0.0028325957964007
0.5,0.6799999999999999,0.002718357154575423,0.0028455827700909425
0.5,0.6699999999999999,0.002742358817818379,0.002864294578753972
0.5,0.6599999999999999,0.0027745188514508284,0.002889819094421938
0.5,0.6499999999999999,0.0028162137417546414,0.0029235110436280323
0.5,0.64,0.0028691143618003994,0.002966979672017762
0.5,0.63,0.002935189647501701,0.003022080314867026
0.5,0.62,0.0030167155292912962,0.003090909286506124
0.5,0.61,0.0031162887538692934,0.003175801599202275
0.5,0.6,0.0032368453651228668,0.0032793310963091797
0.5,0.59,0.00338168372250082,0.003404312639428045
0.5,0.5800000000000001,0.0035544920241782543,0.003553806027804245
0.5,0.5700000000000001,0.0037593803750888286,0.0037311213523502362
0.5,0.56,0.00400091749876254,0.00393982549790842
0.5,0.55,0.004284172238361054,0.004183749506599078
0.5,0.54,0.004614760026807502,0.004466996502763542
0.5,0.53,0.004998894528166655,0.00479394985628055
0.5,0.52,0.0054434446612832465,0.0051692812257447054
0.5,0.51,0.005955997210154795,0.005597958075785526
0.5,0.5,0.0065449252008841895,0.0060852502032632295
